Date,Adj. Close
1999-08-26,1.9045140904879
1999-08-27,2.0104493038037
1999-08-30,2.0034900562136
1999-08-31,2.1751514967691
1999-09-01,2.0730825321145
1999-09-02,2.0491117904153
1999-09-03,2.0638035353277
1999-09-07,2.0537512888087
1999-09-08,2.0491117904153
1999-09-09,2.0205015503227
1999-09-10,2.0491117904153
1999-09-13,1.9818390637111
1999-09-14,1.9238453337937
1999-09-15,1.9377638289739
1999-09-16,1.8898223455755
1999-09-17,1.8851828471821
1999-09-20,1.8171368707456
1999-09-21,1.6431556809934
1999-09-22,1.681818167605
1999-09-23,1.541859966071
1999-09-24,1.401901764537
1999-09-27,1.488505734547
1999-09-28,1.6238244376876
1999-09-29,1.4931452329404
1999-09-30,1.488505734547
1999-10-01,1.4792267377602
1999-10-04,1.5078369778528
1999-10-05,1.6532079275124
1999-10-06,1.8511598589639
1999-10-07,1.7305329007356
1999-10-08,1.8171368707456
1999-10-11,1.7691953873472
1999-10-12,1.7444513959158
1999-10-13,1.6965099125174
1999-10-14,1.6624869242992
1999-10-15,1.6532079275124
1999-10-18,1.5658307077702
1999-10-19,1.5031974794594
1999-10-20,1.5565517109834
1999-10-21,1.628463936081
1999-10-22,1.6671264226926
1999-10-25,1.585161951076
1999-10-26,1.7398118975224
1999-10-27,1.6624869242992
1999-10-28,1.585161951076
1999-10-29,1.7112016574298
1999-11-01,1.8171368707456
1999-11-02,1.9331243305805
1999-11-03,2.1217972652451
1999-11-04,2.2571159683858
1999-11-05,2.1844304935559
1999-11-08,2.2470637218667
1999-11-09,2.2138139833807
1999-11-10,2.1944827400749
1999-11-11,2.3491326865214
1999-11-12,2.474399143143
1999-11-15,2.4264576597446
1999-11-16,2.6584325794143
1999-11-17,2.7597282943367
1999-11-18,2.7690072911235
1999-11-19,3.3156948518116
1999-11-22,3.310282103686
1999-11-23,3.0736676856229
1999-11-24,2.9770114690939
1999-11-26,2.9576802257881
1999-11-29,2.8517450124723
1999-11-30,2.6777638227201
1999-12-01,2.8130825258607
1999-12-02,3.0203134540989
1999-12-03,2.9484012290013
1999-12-06,3.0303657006179
1999-12-07,2.9290699856955
1999-12-08,3.0589759407105
1999-12-09,2.9677324723071
1999-12-10,2.9337094840889
1999-12-13,2.9236572375699
1999-12-14,2.8757157541715
1999-12-15,2.7836990360359
1999-12-16,2.7643677927301
1999-12-17,2.9097387423897
1999-12-20,3.1509926588462
1999-12-21,3.2863113619868
1999-12-22,3.36363633521
1999-12-23,3.5863322580929
1999-12-27,3.4510135549522
1999-12-28,3.4409613084332
1999-12-29,3.5569487682681
1999-12-30,3.5863322580929
1999-12-31,3.6296342430979
2000-01-03,3.6195819965789
2000-01-04,3.5229257800498
2000-01-05,3.416990566734
2000-01-06,3.1850156470644
2000-01-07,3.2383698785884
2000-01-10,3.3443050919042
2000-01-11,3.2089863887636
2000-01-12,3.127021917147
2000-01-13,3.2577011218942
2000-01-14,3.3976593234282
2000-01-18,3.5422570233556
2000-01-19,3.5090072848697
2000-01-20,3.4989550383506
2000-01-21,3.460292551739
2000-01-24,3.3056426052926
2000-01-25,3.2770323652
2000-01-26,3.1417136620594
2000-01-27,2.9770114690939
2000-01-28,2.8904074990839
2000-01-31,2.8656635076525
2000-02-01,2.9337094840889
2000-02-02,3.0156739557055
2000-02-03,3.0643886888362
2000-02-04,3.1363009139337
2000-02-07,2.9429884808757
2000-02-08,3.083719932142
2000-02-09,3.1610449053652
2000-02-10,3.8082549312435
2000-02-11,3.8662486611609
2000-02-14,4.4848484469467
2000-02-15,4.3108672571944
2000-02-16,4.5088191886459
2000-02-17,4.6688818832179
2000-02-18,5.2101566957805
2000-02-22,5.0647857461208
2000-02-23,5.0941692359456
2000-02-24,5.045454502815
2000-02-25,4.7315151115287
2000-02-28,4.6974921233105
2000-02-29,4.948798286286
2000-03-01,4.8042005863586
2000-03-02,4.4802089485533
2000-03-03,4.5528944233831
2000-03-06,4.5235109335583
2000-03-07,6.4419435192263
2000-03-08,6.4952977507504
2000-03-09,7.7556948142888
2000-03-10,9.1243468403398
2000-03-13,11.544618502227
2000-03-14,8.5134795518764
2000-03-15,8.1655171723719
2000-03-16,7.2816927284305
2000-03-17,7.7232183255351
2000-03-20,7.7178055774095
2000-03-21,7.336593459419
2000-03-22,7.3891744412108
2000-03-23,7.519853645958
2000-03-24,7.2059142546717
2000-03-27,6.7319121688134
2000-03-28,6.2292998428625
2000-03-29,5.8187042350472
2000-03-30,5.784681246829
2000-03-31,6.5324137378975
2000-04-03,6.0220689146243
2000-04-04,5.7993729917414
2000-04-05,7.0899267948369
2000-04-06,7.4185579310356
2000-04-07,7.9335422527022
2000-04-10,7.2298849963709
2000-04-11,6.7999581452498
2000-04-12,6.0939811397219
2000-04-13,5.8333959799596
2000-04-14,5.3199581577574
2000-04-17,5.5913688137709
2000-04-18,6.5826749704926
2000-04-19,6.2679623294741
2000-04-20,6.2347125909881
2000-04-24,5.9254126980952
2000-04-25,6.5726227239736
2000-04-26,6.5053499972694
2000-04-27,7.0365725633129
2000-04-28,6.8919748633855
2000-05-01,7.1138975365361
2000-05-02,6.8386206318615
2000-05-03,6.72727267042
2000-05-04,6.8092371420366
2000-05-05,7.1239497830551
2000-05-08,6.8625913735607
2000-05-09,6.7659351570316
2000-05-10,6.0993938878475
2000-05-11,6.3599790476097
2000-05-12,6.1666666145517
2000-05-15,6.5919539672794
2000-05-16,7.2685474829825
2000-05-17,8.5444095411657
2000-05-18,7.9644722419915
2000-05-19,7.8948797660906
2000-05-22,8.4129570866862
2000-05-23,8.3433646107853
2000-05-24,8.2351096482728
2000-05-25,8.119122188438
2000-05-26,8.1577846750496
2000-05-30,8.4980145572317
2000-05-31,8.7222569795791
2000-06-01,9.0702193590835
2000-06-02,10.175966476176
2000-06-05,10.392476401201
2000-06-06,9.874399080605
2000-06-07,9.4336467332327
2000-06-08,9.5032392091336
2000-06-09,9.7738766154148
2000-06-12,9.5187042037782
2000-06-13,9.8125391020264
2000-06-14,9.8048066047041
2000-06-15,10.059979016341
2000-06-16,11.583280988838
2000-06-19,12.302403239814
2000-06-20,12.140020796045
2000-06-21,13.369487870294
2000-06-22,12.642633121996
2000-06-23,11.451828534359
2000-06-26,12.828213057732
2000-06-27,11.018808684309
2000-06-28,10.593521331581
2000-06-29,9.0671263601546
2000-06-30,9.8295505961356
2000-07-03,9.4537512262707
2000-07-05,8.4377010781176
2000-07-06,8.9511389003198
2000-07-07,8.9990803837182
2000-07-10,9.4630302230575
2000-07-11,10.227000958503
2000-07-12,10.516196358358
2000-07-13,11.502863016686
2000-07-14,11.414712547212
2000-07-17,11.28944609059
2000-07-18,11.066750167707
2000-07-19,10.361546411911
2000-07-20,10.641462814979
2000-07-21,10.777554767852
2000-07-24,9.6269591662907
2000-07-25,9.4924137128823
2000-07-26,8.7856634576221
2000-07-27,8.1577846750496
2000-07-28,8.3510971081076
2000-07-31,9.2789967867862
2000-08-01,9.094963350515
2000-08-02,9.2789967867862
2000-08-03,9.6857261459404
2000-08-04,9.8589340859604
2000-08-07,10.632183818193
2000-08-08,10.400208898523
2000-08-09,10.09090900563
2000-08-10,10.206896465465
2000-08-11,9.9656425490084
2000-08-14,10.061525515805
2000-08-15,11.011076186986
2000-08-16,11.28944609059
2000-08-17,11.502863016686
2000-08-18,11.908045876376
2000-08-21,12.092079312647
2000-08-22,10.950762707872
2000-08-23,11.589466986696
2000-08-24,11.898766879589
2000-08-25,11.598745983483
2000-08-28,12.062695822822
2000-08-29,12.033312332997
2000-08-30,12.140020796045
2000-08-31,12.276112748918
2000-09-01,12.294670742492
2000-09-05,12.31477523553
2000-09-06,11.464200530074
2000-09-07,12.08280031586
2000-09-08,11.366771063813
2000-09-11,10.902821224474
2000-09-12,10.834775248037
2000-09-13,10.830135749644
2000-09-14,10.729613284454
2000-09-15,10.963134703588
2000-09-18,10.3228839253
2000-09-19,10.641462814979
2000-09-20,10.293500435475
2000-09-21,10.735799282312
2000-09-22,10.922925717512
2000-09-25,11.705454446531
2000-09-26,11.985370849599
2000-09-27,12.642633121996
2000-09-28,13.029257988112
2000-09-29,12.662737615034
2000-10-02,12.362716718928
2000-10-03,11.696175449744
2000-10-04,11.560083496871
2000-10-05,11.28944609059
2000-10-06,10.584242334794
2000-10-09,10.816217254464
2000-10-10,9.9950260388332
2000-10-11,10.081630008843
2000-10-12,9.6857261459404
2000-10-13,10.072351012056
2000-10-16,9.8403760923868
2000-10-17,9.1243468403398
2000-10-18,8.9789758906801
2000-10-19,9.8496550891736
2000-10-20,10.768275771065
2000-10-23,10.525475355145
2000-10-24,10.188338471891
2000-10-25,9.2991012798243
2000-10-26,9.6950051427271
2000-10-27,9.4723092198443
2000-10-30,8.8057679506601
2000-10-31,9.6099476721816
2000-11-01,9.6084011727171
2000-11-02,10.342988418338
2000-11-03,11.018808684309
2000-11-06,11.869383389764
2000-11-07,11.066750167707
2000-11-08,10.738892281241
2000-11-09,9.6176801695039
2000-11-10,9.094963350515
2000-11-13,9.1336258371266
2000-11-14,10.806938257677
2000-11-15,10.663113807482
2000-11-16,9.9950260388332
2000-11-17,9.8017136057752
2000-11-20,9.0470218671166
2000-11-21,8.8738139270966
2000-11-22,8.4098640877573
2000-11-24,8.8923719206701
2000-11-27,8.5923510245641
2000-11-28,7.9521002462758
2000-11-29,7.4618599160406
2000-11-30,6.2633228310807
2000-12-01,6.8819226168665
2000-12-04,6.9886310799145
2000-12-05,7.443301922467
2000-12-06,6.3793102909155
2000-12-07,6.2633228310807
2000-12-08,7.6938348357103
2000-12-11,7.6938348357103
2000-12-12,7.4819644090786
2000-12-13,6.9020271099045
2000-12-14,6.4272517743139
2000-12-15,5.7900939949546
2000-12-18,5.9803134290837
2000-12-19,5.5287355854601
2000-12-20,4.9302402927124
2000-12-21,4.3116405069267
2000-12-22,5.4220271224121
2000-12-26,5.2008776989937
2000-12-27,5.5488400784982
2000-12-28,5.5766770688585
2000-12-29,5.0678787450497
2001-01-02,4.6302193966063
2001-01-03,6.0514524044491
2001-01-04,6.7473771634581
2001-01-05,5.7359665136984
2001-01-08,6.2834273241187
2001-01-09,6.4086937807404
2001-01-10,6.8525391270416
2001-01-11,7.423197429429
2001-01-12,7.2685474829825
2001-01-16,6.6978891805952
2001-01-17,6.9406895965161
2001-01-18,8.2706791359555
2001-01-19,8.0510762120015
2001-01-22,7.7324973223219
2001-01-23,8.5026540556251
2001-01-24,8.4670845679424
2001-01-25,7.616509862487
2001-01-26,7.8577637789435
2001-01-29,7.8964262655551
2001-01-30,8.0711807050396
2001-01-31,7.9845767350296
2001-02-01,8.0247857211056
2001-02-02,7.249989489409
2001-02-05,7.2391639931577
2001-02-06,7.2778264797693
2001-02-07,6.9406895965161
2001-02-08,6.9020271099045
2001-02-09,6.8525391270416
2001-02-12,6.6700521902348
2001-02-13,6.8726436200797
2001-02-14,7.3752559460306
2001-02-15,8.7284429774369
2001-02-16,9.201671813563
2001-02-20,8.2830511316712
2001-02-21,8.6603970010005
2001-02-22,9.028463873543
2001-02-23,8.4036780898994
2001-02-26,8.2165516546992
2001-02-27,7.7232183255351
2001-02-28,6.9113061066913
2001-03-01,7.4572204176472
2001-03-02,6.7396446661357
2001-03-05,6.8045976436432
2001-03-06,7.4618599160406
2001-03-07,8.0619017082528
2001-03-08,8.332539114534
2001-03-09,7.7417763191086
2001-03-12,7.4618599160406
2001-03-13,8.3510971081076
2001-03-14,8.8243259442337
2001-03-15,9.2604387932127
2001-03-16,9.2217763066011
2001-03-19,9.7522256229123
2001-03-20,8.8444304372717
2001-03-21,9.5016927096691
2001-03-22,10.458975878173
2001-03-23,10.361546411911
2001-03-26,10.922925717512
2001-03-27,10.525475355145
2001-03-28,10.533207852467
2001-03-29,10.690950797842
2001-03-30,10.039874523303
2001-04-02,9.6176801695039
2001-04-03,9.9362590591836
2001-04-04,8.9124764137082
2001-04-05,9.7336676293388
2001-04-06,9.6950051427271
2001-04-09,9.2233228060655
2001-04-10,10.094002004559
2001-04-11,10.703322793558
2001-04-12,10.864158737862
2001-04-16,10.599707329439
2001-04-17,11.119331149499
2001-04-18,11.948254862452
2001-04-19,12.975130506856
2001-04-20,13.448359342982
2001-04-23,12.738516088793
2001-04-24,11.83690690101
2001-04-25,12.381274712502
2001-04-26,11.405433550425
2001-04-27,12.217345769269
2001-04-30,12.882340538988
2001-05-01,14.085517122342
2001-05-02,13.762298734268
2001-05-03,13.701985255154
2001-05-04,13.890658189819
2001-05-07,14.513897473998
2001-05-08,13.463824337627
2001-05-09,12.832852556125
2001-05-10,12.40137920554
2001-05-11,12.084346815325
2001-05-14,12.187962279444
2001-05-15,12.625621627887
2001-05-16,13.221023921706
2001-05-17,13.45454534084
2001-05-18,13.346290378328
2001-05-21,13.949425169469
2001-05-22,14.366980024874
2001-05-23,14.244806567181
2001-05-24,14.455130494348
2001-05-25,14.181400089138
2001-05-29,13.5999162905
2001-05-30,13.346290378328
2001-05-31,13.239581915279
2001-06-01,13.972622661436
2001-06-04,13.756112736411
2001-06-05,14.478327986315
2001-06-06,14.540187964894
2001-06-07,15.361379180525
2001-06-08,14.962382318693
2001-06-11,14.524722970249
2001-06-12,15.008777302627
2001-06-13,14.504618477211
2001-06-14,14.473688487922
2001-06-15,14.699477409734
2001-06-18,14.117993611095
2001-06-19,13.346290378328
2001-06-20,13.920041679644
2001-06-21,14.182946588603
2001-06-22,14.11954011056
2001-06-25,14.091703120199
2001-06-26,14.498432479353
2001-06-27,14.049947634659
2001-06-28,14.215423077357
2001-06-29,14.343782532907
2001-07-02,13.706624753548
2001-07-03,13.882925692497
2001-07-05,12.87615454113
2001-07-06,12.480250678227
2001-07-09,12.071974819609
2001-07-10,12.170950785335
2001-07-11,12.147753293368
2001-07-12,12.784911072727
2001-07-13,12.520459664304
2001-07-16,11.513688512937
2001-07-17,12.157032290154
2001-07-18,11.73638443582
2001-07-19,11.925057370485
2001-07-20,11.581734489374
2001-07-23,10.485266369068
2001-07-24,11.195109623258
2001-07-25,11.086854660745
2001-07-26,12.217345769269
2001-07-27,12.526645662161
2001-07-30,12.22817126552
2001-07-31,12.511180667517
2001-08-01,13.275151402962
2001-08-02,13.590637293713
2001-08-03,13.500940324774
2001-08-06,13.892204689283
2001-08-07,13.68652026051
2001-08-08,13.338557881005
2001-08-09,13.105036461871
2001-08-10,13.089571467226
2001-08-13,13.638578777111
2001-08-14,13.276697902427
2001-08-15,13.292162897071
2001-08-16,13.851995703207
2001-08-17,12.955026013818
2001-08-20,12.865329044879
2001-08-21,12.594691638598
2001-08-22,13.112768959193
2001-08-23,12.822027059874
2001-08-24,13.188547432952
2001-08-27,13.644764774969
2001-08-28,13.466917336556
2001-08-29,13.033897486506
2001-08-30,12.992142000965
2001-08-31,13.100396963478
2001-09-04,12.189508778908
2001-09-05,12.449320688938
2001-09-06,11.940522365129
2001-09-07,12.065788821751
2001-09-10,11.716279942782
2001-09-17,10.513103359429
2001-09-18,9.8790385789984
2001-09-19,9.7584116207702
2001-09-20,8.9325809067462
2001-09-21,8.3418181113208
2001-09-24,9.2789967867862
2001-09-25,8.9171159121016
2001-09-26,8.595444023493
2001-09-27,8.119122188438
2001-09-28,8.4964680577673
2001-10-01,7.7757993073269
2001-10-02,7.3860814422818
2001-10-03,8.8397909388784
2001-10-04,9.9872935415109
2001-10-05,10.175966476176
2001-10-08,10.404848396916
2001-10-09,9.9532705532927
2001-10-10,10.593521331581
2001-10-11,11.741023934214
2001-10-12,12.504994669659
2001-10-15,12.449320688938
2001-10-16,13.701985255154
2001-10-17,12.897805533633
2001-10-18,13.442173345124
2001-10-19,13.717450249799
2001-10-22,14.045308136265
2001-10-23,13.797868221951
2001-10-24,14.40718901095
2001-10-25,15.251577718548
2001-10-26,14.162842095565
2001-10-29,13.012246494003
2001-10-30,12.990595501501
2001-10-31,13.256593409389
2001-11-01,14.388631017377
2001-11-02,14.589675947757
2001-11-05,14.642256929549
2001-11-06,15.647481581451
2001-11-07,15.659853577166
2001-11-08,15.387669671421
2001-11-09,16.454754301901
2001-11-12,16.897053148738
2001-11-13,16.757868196936
2001-11-14,16.290825358668
2001-11-15,16.377429328678
2001-11-16,16.235151377947
2001-11-19,15.87945650112
2001-11-20,15.434064655354
2001-11-21,15.236112723903
2001-11-23,15.449529649999
2001-11-26,16.553730267627
2001-11-27,16.730031206576
2001-11-28,15.885642498978
2001-11-29,16.581567257987
2001-11-30,16.900146147667
2001-12-03,16.643427236566
2001-12-04,17.982695772792
2001-12-05,19.433312270459
2001-12-06,19.127105376495
2001-12-07,18.542528578928
2001-12-10,18.728108514664
2001-12-11,19.399289282241
2001-12-12,20.002424073382
2001-12-13,19.427126272601
2001-12-14,20.302444969488
2001-12-17,21.032392716715
2001-12-18,20.491117904153
2001-12-19,19.931285098017
2001-12-20,19.145663370069
2001-12-21,19.974587083022
2001-12-24,20.472559910579
2001-12-26,20.973625737066
2001-12-27,21.459226568908
2001-12-28,20.942695747777
2001-12-31,20.692162834533
2002-01-02,20.81588279169
2002-01-03,22.179895319348
2002-01-04,21.533458543202
2002-01-07,20.955067743492
2002-01-08,21.202507657807
2002-01-09,20.911765758487
2002-01-10,20.410699932001
2002-01-11,19.507544244754
2002-01-14,18.483761599278
2002-01-15,20.20965500162
2002-01-16,19.420940274744
2002-01-17,20.101400039108
2002-01-18,19.733333166565
2002-01-22,19.238453337937
2002-01-23,19.600334212621
2002-01-24,20.302444969488
2002-01-25,20.249863987696
2002-01-28,21.029299717787
2002-01-29,19.999331074453
2002-01-30,20.24058499091
2002-01-31,20.333374958778
2002-02-01,19.83540213122
2002-02-04,18.901316454684
2002-02-05,18.715736518948
2002-02-06,19.182779357216
2002-02-07,18.561086572501
2002-02-08,17.852789817777
2002-02-11,18.839456476105
2002-02-12,19.238453337937
2002-02-13,18.991013423622
2002-02-14,19.226081342221
2002-02-15,17.738348857406
2002-02-19,16.563009264413
2002-02-20,17.429048964513
2002-02-21,16.238244376876
2002-02-22,15.440250653212
2002-02-25,16.649613234423
2002-02-26,17.011494109108
2002-02-27,16.439289307256
2002-02-28,15.777387536466
2002-03-01,17.302236008427
2002-03-04,18.267251674253
2002-03-05,18.220856690319
2002-03-06,17.648651888467
2002-03-07,17.506373937737
2002-03-08,18.029090756726
2002-03-11,17.818766829558
2002-03-12,16.884681153022
2002-03-13,16.578474259058
2002-03-14,15.659853577166
2002-03-15,16.321755347957
2002-03-18,16.321755347957
2002-03-19,15.975339467917
2002-03-20,14.388631017377
2002-03-21,15.152601752822
2002-03-22,15.022695797807
2002-03-25,14.246353066646
2002-03-26,14.537094965965
2002-03-27,14.073145126626
2002-03-28,13.720543248728
2002-04-01,13.494754326916
2002-04-02,13.142152449018
2002-04-03,13.389592363333
2002-04-04,13.324639385825
2002-04-05,13.02152549079
2002-04-08,13.457638339769
2002-04-09,12.607063634314
2002-04-10,11.911138875305
2002-04-11,11.388422056316
2002-04-12,11.345120071311
2002-04-15,11.802883912792
2002-04-16,12.316321734994
2002-04-17,12.461692684654
2002-04-18,12.254461756416
2002-04-19,11.419352045605
2002-04-22,11.475026026326
2002-04-23,11.011076186986
2002-04-24,10.046060521161
2002-04-25,10.435778386206
2002-04-26,9.3934377471566
2002-04-29,10.958495205195
2002-04-30,10.766729271601
2002-05-01,10.961588204123
2002-05-02,10.519289357287
2002-05-03,10.129571492242
2002-05-06,9.7429466261255
2002-05-07,9.9872935415109
2002-05-08,11.134796144143
2002-05-09,10.658474309088
2002-05-10,9.8604805854248
2002-05-13,10.457429378708
2002-05-14,11.496677018828
2002-05-15,11.72246594064
2002-05-16,11.744116933142
2002-05-17,12.115276804614
2002-05-20,12.245182759629
2002-05-21,11.311097083092
2002-05-22,11.768860924574
2002-05-23,11.051285173062
2002-05-24,10.834775248037
2002-05-28,10.404848396916
2002-05-29,10.79765926089
2002-05-30,10.639916315515
2002-05-31,10.349174416196
2002-06-03,9.7429466261255
2002-06-04,10.231640456896
2002-06-05,10.083176508308
2002-06-06,10.086269507237
2002-06-07,9.9903865404398
2002-06-10,9.9068755693588
2002-06-11,9.464576722522
2002-06-12,8.6449320063558
2002-06-13,8.5552350374169
2002-06-14,8.7160709817212
2002-06-17,8.7933959549444
2002-06-18,8.7470009710105
2002-06-19,7.3768024454951
2002-06-20,7.3087564690586
2002-06-21,7.0087355729525
2002-06-24,7.1386415279675
2002-06-25,6.5478787325422
2002-06-26,6.20764885036
2002-06-27,5.2828421706103
2002-06-28,5.3137721598996
2002-07-01,5.3014001641839
2002-07-02,4.9673562798596
2002-07-03,5.3972831309807
2002-07-05,5.8736049660357
2002-07-08,6.0499059049846
2002-07-09,5.7529780078075
2002-07-10,5.5952350624321
2002-07-11,6.164346865355
2002-07-12,6.1581608674971
2002-07-15,6.770574655425
2002-07-16,6.5880877186182
2002-07-17,6.0282549124821
2002-07-18,5.8736049660357
2002-07-19,5.6076070581478
2002-07-22,5.3477951481178
2002-07-23,4.948798286286
2002-07-24,5.2642841770367
2002-07-25,4.6580563869667
2002-07-26,4.5498014244542
2002-07-29,4.6766143805403
2002-07-30,5.0168442627224
2002-07-31,3.4239498143241
2002-08-01,3.0960919278577
2002-08-02,2.8919539985484
2002-08-05,2.6599790788787
2002-08-06,2.7991640306805
2002-08-07,2.7366854523162
2002-08-08,2.9148421906224
2002-08-09,2.8455590146144
2002-08-12,2.8455590146144
2002-08-13,2.7867920349648
2002-08-14,2.9754649696295
2002-08-15,3.1826958978677
2002-08-16,3.3064158550248
2002-08-19,3.9126436450949
2002-08-20,3.7394357050749
2002-08-21,3.9373876365263
2002-08-22,3.8043886825824
2002-08-23,3.5538557693391
2002-08-26,3.5816927596995
2002-08-27,3.3775548303902
2002-08-28,3.167230903223
2002-08-29,3.2074398892991
2002-08-30,3.127021917147
2002-09-03,2.9321629846244
2002-09-04,2.9136049910509
2002-09-05,2.8022570296094
2002-09-06,2.864117008188
2002-09-09,2.8610240092591
2002-09-10,3.2692998678777
2002-09-11,3.430135812182
2002-09-12,3.3218808496695
2002-09-13,3.2692998678777
2002-09-16,3.0620689396395
2002-09-17,3.0156739557055
2002-09-18,2.9321629846244
2002-09-19,2.8331870188987
2002-09-20,2.8486520135434
2002-09-23,2.7249320563862
2002-09-24,2.7465830488887
2002-09-25,2.8981399964062
2002-09-26,2.7434900499598
2002-09-27,2.647607083163
2002-09-30,2.647607083163
2002-10-01,2.7898850338937
2002-10-02,2.7867920349648
2002-10-03,2.6507000820919
2002-10-04,2.517701128148
2002-10-07,2.3939811709908
2002-10-08,2.3228421956255
2002-10-09,2.2795402106205
2002-10-10,2.3973834698127
2002-10-11,2.7249320563862
2002-10-14,2.6445140842341
2002-10-15,2.9197909889087
2002-10-16,2.6754440735234
2002-10-17,2.8795820028327
2002-10-18,2.907418993193
2002-10-21,3.170323902152
2002-10-22,3.2754858657355
2002-10-23,3.4084848196795
2002-10-24,3.2352768796595
2002-10-25,3.4332288111109
2002-10-28,3.4517868046845
2002-10-29,3.3033228560959
2002-10-30,3.4765307961159
2002-10-31,3.6806687254252
2002-11-01,4.3611284897895
2002-11-04,4.8374503248446
2002-11-05,4.645684391251
2002-11-06,5.0044722670067
2002-11-07,4.5003134415913
2002-11-08,3.516739782192
2002-11-11,3.2414628775173
2002-11-12,3.5414837736234
2002-11-13,3.6435527382781
2002-11-14,3.8817136558056
